"stop_id","stop_code","stop_name","stop_lon","stop_lat"
"2600ZZGCQWH","leimatap","Quorn & Woodhourse (Great Central Railway)",-87.635209,41.897188
"2600ZZGCRTH","leimatam","Rothley (Great Central Railway)",-1.159469,52.7049879
"260080122","leimadjp","Salisbury Arms",-2.0616046,52.5033063
"260080123","leimadjt","Salisbury Arms",-2.0616046,52.5033063
"260080253","leimagmt","Chapel Lane",-0.9876429,52.8285276
"260080171","leimadwg","Balmoral Road",-0.8883333,52.7751046
"260080183","leimagap","St Martins School",-1.4003694,52.5716839
"268060T04","rtladpgp","Stand 2",-0.7256925,52.6689004
"268060T05","rtladpgt","Sykes Lane",-0.6071705,52.6667611
"268060T06","rtladpgw","Sewage Works",-0.5970475,52.6672407
"2680OAKHAM","rtladjpj","Oakham Rail Station",-0.7341909,52.6722748
"268060T01","rtladpgd","Station Road",-0.6078019,52.6149428
"268060T02","rtladpgj","Rutland Falconry Centre",-0.6631865,52.6827914
"269018589",NA,"Rail Station",-1.1251614,52.6312365
"269030021","lecdjamw","The New Joiners",-1.1399458,52.6397927
"269000T01","lecdapwd","Town Hall Square",-1.1322094,52.6336219
"269030000","lecdapwg","High Street H14",-1.1361377,52.6356157
"269030002","lecdapwm","High Street H16",-1.1361377,52.6356157
"269032013","lecdatgp","The Riding",-1.1615102,52.6742451
"269030011A",NA,"St Margaret's Bus Station",-1.1338583,52.6395682
"269030012","lecdatdg","Mosh Nightclub",-1.1396807,52.6351412
"269030062","lecdgajt","Wiltshire Road",-1.146658,52.6557002
"269030063","lecdgajw","Wiltshire Road",-1.146658,52.6557002
"269030003","lecdapwp","High Street H17",-1.1361377,52.6356157
"269030005","lecdatad","Haymarket",-1.1326387,52.6371569
"269030006","lecdatag","Haymarket",-1.1326387,52.6371569
"269031004","lecdawgd","Park Hill Drive",-1.1482171,52.6081791
"269030101","lecdawmp","Haymarket",-1.1314622,52.6366797
"269030106","lecdawpg","Haymarket",-1.1314622,52.6366797
"269030107","lecdawpj","Haymarket",-1.1314622,52.6366797
"269030108","lecdawpm","Haymarket",-1.1326387,52.6371569
"269030109","lecdawpt","Haymarket",-1.1326387,52.6371569
"269030122","lecdptam","Church Gate",-1.1345972,52.6378169
"269030123","lecdptap","Sandacre Street",-1.1330317,52.6386603
"269030127","lecdptjt","Church Gate",-1.1345972,52.6378169
"269030046","lecdmwjp","Somerset Avenue",-1.1442531,52.6524019
"269030066","lecdgamg","St Peters Lane",-1.1352745,52.6375811
"269034007","lecdagjd","Dover Street",-1.1285065,52.6327496
"269034008","lecdagjg","Grand Hotel",-1.1298265,52.6331318
"269034009","lecdagjm","Granby Street",-1.1309846,52.6342771
"269034014","lecdagjw","Stamford Street",-1.131182,52.6328672
"269032092","lecdgdta","Glenfield Hospital Water Tank",-1.1794703,52.6554547
"269032102","lecdmgpj","Lime Grove",-1.1570723,52.6656858
"269032105","lecdmgpw","Water Centre",-1.1711812,52.657502
"269032101","lecdmgpg","Lime Grove",-1.1570723,52.6656858
"269032091","lecdgdpw","Glenfield Hospital",-1.1794703,52.6554547
"269033041","lecdjgjt","Belgrave Hall",-1.1250978,52.6594667
"269034063","lecdjwjt","Countinghouse Road",-0.0851096,51.513324
"269032038","lecdawap","Churchward Avenue",-1.1507528,52.6643562
"269034004","lecdagdt","High Street H10",-1.1361377,52.6356157
"269034005","lecdagdw","High Street",-1.1361377,52.6356157
"269034001","lecdagdj","Eastgates H7",-1.1334563,52.636032
"269034002","lecdagdm","High Street H8",-1.1361377,52.6356157
"269034003","lecdagdp","High Street H9",-1.1361377,52.6356157
"269039010","lecdgmat","Davenport Road",-1.0643164,52.6306869
"269039011","lecdgmaw","Davenport Road",-1.0643164,52.6306869
"269034076","lecdpdjp","Regent Road",-0.1405909,51.5131276
"269034077","lecdpdjt","Regent Road",-0.1405909,51.5131276
"269034078","lecdpdjw","Regent Road",-0.1405909,51.5131276
"269034079","lecdpdma","Regent Road",-0.1405909,51.5131276
"269034096","lecdjtgw","Walkers Stadium",-1.1421895,52.6203662
"269034098","lecdjtjd","Eastern Boulevard",-1.1423986,52.6272864
"269034103","lecdjtjp","St Nicholas Circle",-1.1410064,52.6340396
"269034107","lecdpmtm","Town Hall Square P3",-1.1322094,52.6336219
"269035006","lecdjtmt","St Barnabas Road",-1.0984341,52.6404059
"269035029","lecdpgat","Police Station",-1.1040166,52.6347708
"269036049","lecdamtm","General Hospital",-1.0809209,52.6299128
"269038020","lecdpawt","Shanklin Drive",-1.1026003,52.6050254
"269038021","lecdpdad","Shanklin Drive",-1.1026003,52.6050254
"269041037","lecdmgjm","Hamilton Community College",-1.0528354,52.6520297
"269041051","lecdmpdm","St Joseph's School",-1.061205,52.6454432
"269041052","lecdmpdp","Elstree Avenue",-1.0545104,52.6467939
"269041053","lecdmpdt","Elstree Avenue",-1.0545104,52.6467939
"269041054","lecdmpdw","St Joseph's School",-1.061205,52.6454432
"269039020","lecdgmgd","Downing Drive",-1.0585384,52.6267137
"269039064","lecdgtdj","Judgemeadow College Grounds",-1.063646,52.6215427
"269039065","lecdgtdm","St Paul's School",-1.0689567,52.6286601
"269041066","lecdmpjp","Selby Avenue",-1.0543485,52.6510126
"269043003","lecdgatg","Greengate Lane",-1.1262619,52.6809585
"269043026","lecdgpmp","Collett Road",-1.1512274,52.6723188
"269043027","lecdgpmt","Churchward Avenue",-1.1507528,52.6643562
"269043002","lecdgatd","Greengate Lane",-1.1262619,52.6809585
"269051006","lecdjajd","Bankart Avenue",-1.0843506,52.6016955
"269051034","lecdgwaw","Charles Frears Campus",-1.1069446,52.6203843
"269051035","lecdgwda","Charles Frears Campus",-1.1069446,52.6203843
"269057081A","lecdjdjp","Haymarket Bus Station",-1.131502,52.638222
"269055008","lecdgtwt","Westleigh Road",-1.153158,52.6241283
"269057010A","lecdptgd","Charles Street",-1.1298009,52.6353109
"269057010B","lecdpmtp","Charles Street (Stand not supplied)",-1.1297622,52.6356312
"269057033A","lecdgjtj","Humberstone Gate",-1.1298283,52.636405
"269057044A","lecdjtpt","Railway Station",-1.1251284,52.6311888
"269070260","lecdajgw","Midway Road",-1.0993783,52.6186751
"269080131","lecdajmt","De Montfort Street",-1.1251376,52.6277065
"269080264","lecdadwa","Riverside College",-1.164697,52.6103745
"269080300","lecdadwg","St Nicholas Circle",-1.1408003,52.6346946
"269080133","lecdajmw","St Paul's School",-1.0689567,52.6286601
"269080135","lecdajpa","Judgemeadow School Grounds",-1.063646,52.6215427
"269080181","lecdajpd","St Patrick School",-1.1148175,52.6539472
"269080205","lecdajpj","Maidenhead Avenue",-0.7219,51.522414
"269070161","lecdmjta","Camville Road",-1.1768662,52.6299574
"269070163","lecdmjtg","Folville Rise",-1.1664511,52.6213231
"269070158","lecdmjpm","Camville Road",-1.1768662,52.6299574
"2690ZZGCLCN","lecdptpd","Great Central Railway",-1.1333349,52.6677671
"269070193","lecdajgd","Blue Gates Road",-1.1719082,52.6689322
"269070194","lecdajgj","Blue Gates Road",-1.1719082,52.6689322
"269070259","lecdajgt","Byway Road",-1.0987014,52.6174079
"9300WWC1",NA,"Woolwich Ferry North Pier",0.061063,51.49776
"9300WWS1",NA,"Woolwich Ferry South Pier",0.06233,51.49517
"9300DNU",NA,"Dunoon Ferry Terminal",-4.92282706457053,55.94568981896
"9300GUR",NA,"Gourock Ferry Terminal",-4.81325524560526,55.9581178986552
"9300RHU",NA,"Rhubodach Bute Ferry Terminal",-5.158897,55.92069
"9300COT",NA,"Colintraive Ferry Terminal",-5.152758,55.92336
"9300CUM",NA,"Cumbrae Ferry Terminal",-4.898246,55.78671
"9300LGS",NA,"Largs Ferry Terminal",-4.87069912505074,55.7948156040759
"9300RAY",NA,"Rothesay Ferry Terminal",-5.05435045136916,55.8384539829387
"9300WMB",NA,"Wemyss Bay Ferry Terminal",-4.89084398610547,55.8757498134179
"9300IOA",NA,"Iona Ferry Terminal",-6.39126572701157,56.3303851715245
"9300FIO",NA,"Fionnphort Mull Ferry Terminal",-6.37033596281263,56.3259753429946
"9300KEN",NA,"Kennacraig Ferry Terminal",-5.483421,55.80671
"9300PLN",NA,"Port Ellen Islay Ferry Terminal",-6.189824,55.62783
"9300PAK",NA,"Port Askaig Islay Ferry Terminal",-6.105102,55.84771
"9300OBA",NA,"Oban Ferry Terminal",-5.477257,56.4116
"9300CSY",NA,"Colonsay Ferry Terminal",-6.18652566693726,56.0685967451264
"9300AMH",NA,"Gigha Ferry Terminal",-5.73317993992568,55.6778928874537
"9300TYL",NA,"Tayinloan Ferry Terminal",-5.67077000899243,55.6575963159643
"9300KWL",NA,"Kirkwall Orkney Ferry Terminal",-2.96079432631842,58.9864569518588
"9300PWY",NA,"Papa Westray Orkney Ferry Terminal",-2.891551,59.32685
"9300EDY",NA,"Eday Orkney Ferry Terminal",-2.747384,59.15553
"9300STY",NA,"Stronsay Orkney Ferry Terminal",-2.597892,59.14262
"9300NDY",NA,"Sanday Orkney Ferry Terminal",-2.696499,59.19057
"9300RAP",NA,"Rapness Orkney Ferry Terminal",-2.858441,59.2487
"9300BRB",NA,"Brodick Isle of Arran Ferry Terminal",-5.13656693093325,55.5767411514657
"9300ARD",NA,"Ardrossan Ferry Terminal",-4.82329100939831,55.6400322879983
"9300GUT",NA,"Gutcher Shetland Ferry Terminal",-0.99636768982421,60.6730927835351
"9300BMT",NA,"Belmont (Unst Shetland) Ferry Terminal",-0.966834394667,60.683132847929
"9300ODD",NA,"Oddsta Shetland Ferry Terminal",-0.930991,60.6293828218073
"9300MCP",NA,"Gourock McInroy's Point Ferry Terminal",-4.85271820279763,55.9511777130255
"9300HUN",NA,"Dunoon Hunters Quay Ferry Terminal",-4.90947391663284,55.9704007371739
"9300ULS",NA,"Ulsta Shetland Ferry Terminal",-1.15849104168358,60.4963095299199
"9300TOF",NA,"Toft Shetland Ferry Terminal",-1.20672774540232,60.4663883779354
"9300FIB",NA,"Fishnish Ferry Terminal",-5.80992016673432,56.5146434868125
"9300LHL",NA,"Lochaline Ferry Terminal",-5.77532463537016,56.5366623161705
"9300PAV",NA,"Portavadie Ferry Terminal",-5.316552,55.87651
"9300LCT",NA,"Tarbert (Loch Fyne) Ferry Terminal",-5.40380681712305,55.866045665837
"9300CNU",NA,"Craignure Mull Ferry Terminal",-5.706313,56.47076
"9300SYM",NA,"Whalsay Shetland Ferry Terminal",-1.028456,60.34186
"9300LAX",NA,"Laxo Shetland Ferry Terminal",-1.170299,60.35213
"9300OKF",NA,"Oban Kerrera Ferry",-5.510265,56.39706
"9300KER",NA,"Kerrera Ferry Landing",-5.51879,56.40001
"9300CRR",NA,"Nether Lochaber Ferry Terminal",-5.23552,56.72152
"9300ARG",NA,"Ardgour Ferry Terminal",-5.242677,56.72203
"9300RAA",NA,"Raasay Ferry Terminal",-6.08255021179005,57.3500144618025
"9300SCO",NA,"Sconser Isle Of Skye Ferry Terminal",-6.11111035635558,57.3140518727282
"9300LMA",NA,"Lochmaddy North Uist Ferry Terminal",-7.15818029852937,57.5967121693991
"9300UIG",NA,"Uig Skye Ferry Terminal",-6.376336210666,57.5863525023657
"9300TAB",NA,"Tarbert (Harris) Ferry Terminal",-6.7999168377619,57.8972776410173
"9300MLG",NA,"Mallaig (CalMac) Ferry Terminal",-5.828069,57.00684
"9300PTM",NA,"Muck Ferry Terminal",-6.226905,56.83364
"9300GAL",NA,"Eigg Ferry Terminal",-6.129965,56.87723
"9300KLH",NA,"Rum Ferry Terminal",-6.264991,57.01086
"9300CAN",NA,"Canna Ferry Terminal",-6.490296,57.05617
"9300UFU",NA,"Ulva Ferry (Ulva) Ferry Landing",-6.15310730905174,56.4805418600912
"9300ULV",NA,"Ulva Ferry (Mull) Ferry Landing",-6.14979343635058,56.4814662157358
"9300EAI",NA,"Easdale Seil Ferry Landing",-5.651598,56.29359
"9300EAS",NA,"Easdale Island Ferry Landing",-5.65455,56.29301
"9300CUN",NA,"North Cuan Seil Ferry Terminal",-5.629387,56.26774
"9300LUI",NA,"South Cuan Luing Ferry Terminal",-5.633143,56.26646
"9300KLB",NA,"Kilchoan Ferry Terminal",-6.09476318737316,56.6887401163221
"9300TOB",NA,"Tobermory Mull Ferry Terminal",-6.063358,56.62332
"9300LBS",NA,"Lochboisdale South Uist Ferry Terminal",-7.30397,57.1522
"9300LEV",NA,"Leverburgh Harris Ferry Terminal",-7.025258,57.76654
"9300BNY",NA,"Berneray Ferry Terminal",-7.180422,57.7023
"9300MYF",NA,"Bressay Shetland Ferry Terminal",-1.123247,60.15706
"9300LRK",NA,"Lerwick Shetland Esplanade Ferry Terminal",-1.14308149305274,60.1556196875322
"9300TRE",NA,"Tiree Ferry Terminal",-6.798924,56.50833
"9300COL",NA,"Coll Ferry Terminal",-6.524241,56.61506
"9300CBA",NA,"Castlebay Barra Ferry Terminal",-7.488252,56.95385
"9300ARM",NA,"Armadale Ferry Terminal",-5.894743,57.0646
"9300LMR",NA,"Lismore Ferry Terminal",-5.492068,56.51116
"9300ERI",NA,"Eriskay Ferry Terminal",-7.308247,57.07093
"9300AHB",NA,"Aird Mhor Barra Ferry Terminal",-7.403322,57.00861
"9300ULL",NA,"Ullapool Ferry Terminal",-5.16010088547163,57.8948904154749
"9300STO",NA,"Stornoway Lewis Ferry Terminal",-6.38645079873231,58.207060130172
"9300KYL",NA,"Kylerhea Isle of Skye Ferry Terminal",-5.664357,57.22782
"9300GLE",NA,"Glenelg Isle of Skye Ferry Terminal",-5.65562,57.22915
"9300FEO",NA,"Feolin Jura Ferry Terminal",-6.090638,55.84698
"9300LCR",NA,"Lochranza Arran Ferry Terminal",-5.301985,55.70772
"9300CLB",NA,"Claonaig Ferry Terminal",-5.387875,55.75107
"9300ROU",NA,"Rousay Orkney Ferry Terminal",-2.986187,59.13034
"9300EGI",NA,"Egilsay Orkney Ferry Terminal",-2.942716,59.15579
"9300WYR",NA,"Wyre Orkney Ferry Terminal",-2.97249,59.12483
"9300TWL",NA,"Tingwall Orkney Ferry Terminal",-3.043453,59.08868
"9300HTN",NA,"Houton Orkney Ferry Terminal",-3.183882,58.9172
"9300FLH",NA,"Flotta Orkney Ferry Terminal",-3.128252,58.83809
"9300LYS",NA,"Lyness Orkney Ferry Terminal",-3.191594,58.83354
"9300LHP",NA,"Longhope Orkney Ferry Terminal",-3.207038,58.80044
"9300PRA",NA,"Port Ramsay Lismore Ferry Terminal",-5.428166,56.55974
"9300PAP",NA,"Port Appin Ferry Terminal",-5.414884,56.55327
"9300NRO",NA,"North Ronaldsay Orkney Ferry Terminal",-2.440939,59.35558
"9300SCR",NA,"Scrabster Ferry Terminal",-3.54742036984422,58.6123318363263
"9300SNS",NA,"Stromness Orkney Ferry Terminal",-3.29556690273832,58.9646209183722
"9300LHM",NA,"Lerwick Shetland Holmsgarth Ferry Terminal",-1.15915303678148,60.1625103718988
"9300ABA",NA,"Aberdeen Ferry Terminal",-2.09204203003716,57.1445848860067
"9300KWH",NA,"Kirkwall Orkney Hatston Ferry Terminal",-2.97473598947763,59.0000692015193
"9300CPB",NA,"Campbeltown Ferry Terminal",-5.60101803678148,55.4230902062084
"9300SMH",NA,"St Margarets Hope Ferry Terminal",-2.961715,58.83224
"9300GIL",NA,"Gills Bay Ferry Terminal",-3.161657,58.6392
"9300FOA",NA,"Foula Shetland Ferry Terminal",-2.048228,60.13365
"9300WLS",NA,"Walls Shetland Ferry Terminal",-1.568414,60.22378
"9300FIE",NA,"Fair Isle Shetland Ferry Terminal",-1.603502,59.53787
"9300SUM",NA,"Grutness Shetland Ferry Terminal",-1.2784678449121,59.8743607342615
"9300COM1",NA,"West Cowes Floating Bridge",-1.29252649530085,50.7580523022546
"9300COF1",NA,"East Cowes Floating Bridge",-1.29042506947263,50.7573570894257
"9300DVP1",NA,"Devonport Ferry Terminal",-4.18337241795983,50.3758053155613
"9300TPT1",NA,"Torpoint Ferry Terminal",-4.19312932631843,50.3752600931363
"9300BOD1",NA,"Bodinnick Ferry Landing",-4.630166,50.33969
"9300FCQ1",NA,"Fowey Custom House Quay Ferry Landing",-4.63327923845505,50.340508367317
"9300HVN1",NA,"Shell Bay Ferry Terminal",-1.94996984491211,50.6801110844652
"9300SWD1",NA,"Sandbanks Ferry Terminal",-1.94874167592968,50.6830867487304
"9300DNV1",NA,"Dartmouth Naval College Ferry Terminal",-3.57672088884379,50.3566165482725
"9300HOO1",NA,"Kingswear Hoodown Ferry Terminal",-3.57332422456052,50.3597790396229
"9300KGH1",NA,"Philleigh King Harry Ferry Landing",-5.02503287270116,50.2166929892723
"9300TCK1",NA,"Trelissick Ferry Landing",-5.02844138302059,50.2167838817588
"9300FSB1",NA,"Fishbourne IOW Ferry Terminal",-1.21398423993821,50.7338963820917
"9300POC1",NA,"Portsmouth IOW Car Ferry Terminal",-1.10619145136916,50.7928911481666
"9300COW1",NA,"East Cowes Ferry Terminal",-1.28986296659067,50.7588124091355
"9300SOV1",NA,"Southampton Vehicle Ferry Terminal",-1.406237,50.89562
"9300YMO1",NA,"Yarmouth IOW Ferry Terminal",-1.50058874540231,50.7062503750457
"9300LYM1",NA,"Lymington Pier Ferry Terminal",-1.52905708449121,50.7573895959097
"0100BRA16909","The Centre (HN)","bstpagd",-2.59700820743083,51.4542409819833
"1000DNWDA338","Slag Ln",NA,-2.7585,53.28577
"1400EB0250","Saint Anthony's Avenue  outside no. 78",NA,-0.441655067770601,51.746599149584
"1400LE0377","Western Rd  Outside Nightingales Residential Hom",NA,-0.423311992350867,51.8768974509188
"210021985000","Watford Girls Grammar School",NA,-0.397623479570657,51.6514709482369
"210021985200","Watford Boys Grammar School",NA,-0.414400349072748,51.6542157982002
"5610ANZ12810","Dublin Airport",NA,-6.24719543987539,53.4280615421875
"9100GSCD","GARSCADDEN Station",NA,-4.35974531917428,55.8874956165077
"9100GUNISLK","GUNNISLAKE Station",NA,-4.21953099048031,50.5166248139726
"9100HAMSTED","HAMSTEAD (BIRMINGHAM) Station",NA,-1.92886328457249,52.5310032909249
"9100HELMSDL","HELMSDALE Station",NA,-3.65912739533589,58.1177439343859
